SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2506045777,TPOS00088121,16/06/2025,C1316,TB JAYA BENGKEL,3,018-S1,Ratna Firmansyah,43F321A898,2,1000,5,
SO2506045778,TPOS00088122,22/06/2025,C1316,TB JAYA BENGKEL,3,018-S1,Ratna Firmansyah,67H756N981,4,619800,0,
SO2506045779,TPOS00088123,12/06/2025,C1317,PT PRATAMA MANDIRI,3,018-S1,Ratna Firmansyah,44T632M601,80,217700,3,
SO2506045780,TPOS00088124,28/06/2025,C1317,PT PRATAMA MANDIRI,3,018-S1,Ratna Firmansyah,56B477H382,117,54100,1,
SO2506045781,TPOS00088125,02/06/2025,C1321,PT BERKAH MOTOR,3,018-S2,Joko Santoso,70Z186V901,71,240000,2,
SO2506045782,TPOS00088126,14/06/2025,C1327,UD ABADI SENTOSA,3,018-S3,Joko Sugiarto,33P821W678,1,1375900,2,
SO2506045783,TPOS00088127,25/06/2025,C1327,UD ABADI SENTOSA,3,018-S3,Joko Sugiarto,44T632M601,72,268100,4,
SO2506045784,TPOS00088128,06/06/2025,C1331,PD TIMUR UTAMA,3,018-S4,Gunawan Saputra,70Z186V901,111,420500,0,
SO2506045785,TPOS00088129,10/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,84B500R656,3,167400,5,
SO2506045786,TPOS00088130,22/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,29Q878Y648,1,1179500,2,
SO2506045787,TPOS00088131,11/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,96Q332D906,2,286000,3,
SO2506045788,TPOS00088132,01/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,88M276M189,2,335300,2,
SO2506045789,TPOS00088133,13/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,16M768T328,21,164600,3,
SO2506045790,TPOS00088134,17/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,19J756V360,75,46600,5,
SO2506045791,TPOS00088135,16/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,19K823Y952,312,36300,1,
SO2506045792,TPOS00088136,10/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,92H891F411,103,64500,0,
SO2506045793,TPOS00088137,13/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,18Z149H208,4,240200,1,
SO2506045794,TPOS00088138,17/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,28Q472X142,2,188300,2,
SO2506045795,TPOS00088139,01/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,17U657C549,2,356900,4,
SO2506045796,TPOS00088140,15/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,74L163C435,46,70100,5,
SO2506045797,TPOS00088141,02/06/2025,C1334,PD ABADI AUTOPARTS,3,018-S4,Gunawan Saputra,56B477H382,56,70500,2,
SO2506045798,TPOS00088142,14/06/2025,C1334,PD ABADI AUTOPARTS,C,018-S4,Gunawan Saputra,85P440L610,51,340000,3,GBR24-02
SO2506045799,TPOS00088143,02/06/2025,C1338,TB NUSANTARA MULTINDO,3,018-S2,Joko Santoso,57M624X879,39,110700,2,
SO2506045800,TPOS00088144,23/06/2025,C1339,UD JAYA OTOMOTIF,3,018-S3,Joko Sugiarto,94D472W177,3,543600,1,
SO2506045801,TPOS00088145,18/06/2025,C1339,UD JAYA OTOMOTIF,3,018-S3,Joko Sugiarto,57F704J786,1,1000,1,
SO2506045802,TPOS00088146,28/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,13L589N803,2,552300,5,
SO2506045803,TPOS00088147,04/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,44T632M601,4,243700,5,
SO2506045804,TPOS00088148,06/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,16N588N106,2,817800,0,
SO2506045805,TPOS00088149,23/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,87S803B764,2,1048300,5,
SO2506045806,TPOS00088150,14/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,41F639W316,7,236900,0,
SO2506045807,TPOS00088151,18/06/2025,C1340,UD MITRA AUTO,3,019-S4,Dedi Mariadi,90H964L497,3,241300,2,
SO2506045808,TPOS00088152,04/06/2025,C1341,TOKO SINAR DIESEL,3,019-S4,Dedi Mariadi,27E827G454,6,735300,1,
SO2506045809,TPOS00088153,10/06/2025,C1341,TOKO SINAR DIESEL,3,019-S4,Dedi Mariadi,90Z603Z817,2,1060400,3,
SO2506045810,TPOS00088154,18/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,85P440L610,114,216300,0,
SO2506045811,TPOS00088155,16/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,33D755B464,1,414400,4,
SO2506045812,TPOS00088156,28/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,51Z564X758,3,528000,4,
SO2506045813,TPOS00088157,10/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,64H606R274,3,301300,3,
SO2506045814,TPOS00088158,11/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,57N336F492,1,222700,1,
SO2506045815,TPOS00088159,02/06/2025,C1343,TB GRAHA SEJAHTERA,3,019-S4,Dedi Mariadi,38K762X104,1,1419300,0,
SO2506045816,TPOS00088160,05/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,81D707Q543,1,1329600,0,
SO2506045817,TPOS00088161,22/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,43K359P654,25,165800,4,
SO2506045818,TPOS00088162,26/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,44T632M601,47,367100,1,
SO2506045819,TPOS00088163,11/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,96E755V745,1,285400,2,
SO2506045820,TPOS00088164,22/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,59B257Z511,1,179700,5,
SO2506045821,TPOS00088165,09/06/2025,C1344,PD GRAHA RAYA,3,019-S3,Ani Suryadi,82Z492C536,1,161400,1,
SO2506045822,TPOS00088166,12/06/2025,C1346,UD SEJAHTERA PERKASA,3,019-S3,Ani Suryadi,20T309S220,1,553800,1,
SO2506045823,TPOS00088167,28/06/2025,C1348,TB SELATAN MOBILINDO,3,019-S2,Novia Pratama,96Q332D906,3,191000,3,
SO2506045824,TPOS00088168,09/06/2025,C1348,TB SELATAN MOBILINDO,3,019-S2,Novia Pratama,45M443A871,1,499000,1,
SO2506045825,TPOS00088169,04/06/2025,C1350,TOKO JAYA NIAGA,3,019-S1,Rizki Iskandar,33X522S648,1,1984500,1,
SO2506045826,TPOS00088170,20/06/2025,C1350,TOKO JAYA NIAGA,3,019-S1,Rizki Iskandar,98L351E985,2,329200,3,
SO2506045827,TPOS00088171,01/06/2025,C1350,TOKO JAYA NIAGA,3,019-S1,Rizki Iskandar,59R335Y839,1,1524500,3,
SO2506045828,TPOS00088172,25/06/2025,C1350,TOKO JAYA NIAGA,3,019-S1,Rizki Iskandar,96Q332D906,15,102300,2,
SO2506045829,TPOS00088173,21/06/2025,C1352,PT PRATAMA AUTOPARTS,3,019-S2,Novia Pratama,96E654F696,71,39700,4,
SO2506045830,TPOS00088174,28/06/2025,C1353,TB MITRA KARYA,3,019-S4,Dedi Mariadi,94H434S215,1,40600,0,
SO2506045831,TPOS00088175,15/06/2025,C1353,TB MITRA KARYA,3,019-S4,Dedi Mariadi,75C694X360,1,861800,5,
SO2506045832,TPOS00088176,09/06/2025,C1353,TB MITRA KARYA,3,019-S4,Dedi Mariadi,20N181A494,1,559700,5,
SO2506045833,TPOS00088177,06/06/2025,C1354,CV SETIA PRATAMA,3,019-S2,Novia Pratama,69B485S440,1,28300,4,
SO2506045834,TPOS00088178,26/06/2025,C1354,CV SETIA PRATAMA,3,019-S2,Novia Pratama,69V831P916,4,786500,3,
SO2506045835,TPOS00088179,14/06/2025,C1354,CV SETIA PRATAMA,3,019-S2,Novia Pratama,79Q637G992,7,1428400,0,
SO2506045836,TPOS00088180,21/06/2025,C1354,CV SETIA PRATAMA,3,019-S2,Novia Pratama,73Z912F946,8,372700,0,
SO2506045837,TPOS00088181,03/06/2025,C1354,CV SETIA PRATAMA,3,019-S2,Novia Pratama,76D483G710,1,1205000,5,
SO2506045838,TPOS00088182,26/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,85K118X346,1,923400,4,
SO2506045839,TPOS00088183,25/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,61E523V436,1,1254000,3,
SO2506045840,TPOS00088184,05/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,45J407S470,4,812400,2,
SO2506045841,TPOS00088185,26/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,74L163C435,256,68500,3,
SO2506045842,TPOS00088186,02/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,29Q355C617,3,175500,0,
SO2506045843,TPOS00088187,06/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,43K359P654,103,469200,2,
SO2506045844,TPOS00088188,22/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,32K187E105,1,386100,4,
SO2506045845,TPOS00088189,26/06/2025,C1357,PD HARAPAN AUTO,3,020-S3,Umar Pratama,87X209G550,8,1000,3,
SO2506045846,TPOS00088190,19/06/2025,C1359,PT NUSANTARA SPAREPART,3,020-S3,Umar Pratama,51D466M269,2,791300,4,
SO2506045847,TPOS00088191,03/06/2025,C1359,PT NUSANTARA SPAREPART,3,020-S3,Umar Pratama,96Q332D906,16,230900,3,
SO2506045848,TPOS00088192,13/06/2025,C1360,UD LESTARI JASA,3,020-S2,Gunawan Kusuma,43K359P654,82,430100,2,
SO2506045849,TPOS00088193,28/06/2025,C1360,UD LESTARI JASA,3,020-S2,Gunawan Kusuma,63V723C244,1,311200,5,
SO2506045850,TPOS00088194,27/06/2025,C1360,UD LESTARI JASA,3,020-S2,Gunawan Kusuma,37N358Y580,67,375300,4,
SO2506045851,TPOS00088195,18/06/2025,C1360,UD LESTARI JASA,3,020-S2,Gunawan Kusuma,59B257Z511,2,326700,2,
SO2506045852,TPOS00088196,18/06/2025,C1360,UD LESTARI JASA,3,020-S2,Gunawan Kusuma,33A371Y236,1,65900,5,
SO2506045853,TPOS00088197,10/06/2025,C1361,TB MANDIRI LESTARI,3,020-S2,Gunawan Kusuma,22L704S490,2,218100,0,
SO2506045854,TPOS00088198,03/06/2025,C1361,TB MANDIRI LESTARI,3,020-S2,Gunawan Kusuma,84N838B423,39,520700,1,
SO2506045855,TPOS00088199,04/06/2025,C1361,TB MANDIRI LESTARI,3,020-S2,Gunawan Kusuma,42U484K968,1,1000,4,
SO2506045856,TPOS00088200,18/06/2025,C1361,TB MANDIRI LESTARI,3,020-S2,Gunawan Kusuma,14G157H752,3,413600,5,
SO2506045857,TPOS00088201,11/06/2025,C1362,UD MITRA TEKNIK,3,020-S3,Umar Pratama,74L163C435,212,78800,3,
SO2506045858,TPOS00088202,03/06/2025,C1362,UD MITRA TEKNIK,3,020-S3,Umar Pratama,46Z424P553,4,76500,2,
SO2506045859,TPOS00088203,14/06/2025,C1362,UD MITRA TEKNIK,3,020-S3,Umar Pratama,87L488V802,1,1000,1,
SO2506045860,TPOS00088204,14/06/2025,C1362,UD MITRA TEKNIK,3,020-S3,Umar Pratama,37N358Y580,59,301900,2,
SO2506045861,TPOS00088205,11/06/2025,C1362,UD MITRA TEKNIK,3,020-S3,Umar Pratama,12B872W710,6,506300,0,
SO2506045862,TPOS00088206,14/06/2025,C1364,PT PRATAMA BERSATU,3,020-S3,Umar Pratama,70Z186V901,46,381900,0,
SO2506045863,TPOS00088207,23/06/2025,C1364,PT PRATAMA BERSATU,3,020-S3,Umar Pratama,97P770Z553,73,21600,3,
SO2506045864,TPOS00088208,12/06/2025,C1364,PT PRATAMA BERSATU,3,020-S3,Umar Pratama,35Y782V327,1,351000,2,
SO2506045865,TPOS00088209,22/06/2025,C1364,PT PRATAMA BERSATU,3,020-S3,Umar Pratama,57M624X879,3,198800,5,
SO2506045866,TPOS00088210,25/06/2025,C1365,UD PRIMA DIESEL,3,020-S2,Gunawan Kusuma,48U216P581,1,90500,3,
SO2506045867,TPOS00088211,27/06/2025,C1365,UD PRIMA DIESEL,3,020-S2,Gunawan Kusuma,67H721F785,7,51800,1,
SO2506045868,TPOS00088212,26/06/2025,C1365,UD PRIMA DIESEL,3,020-S2,Gunawan Kusuma,48P763Z436,2,194500,3,
SO2506045869,TPOS00088213,20/06/2025,C1370,PD BUANA PARTS,3,020-S1,Nandi Santoso,92C869M835,1,597600,5,
SO2506045870,TPOS00088214,09/06/2025,C1370,PD BUANA PARTS,3,020-S1,Nandi Santoso,23D548B271,2,724100,3,
SO2506045871,TPOS00088215,11/06/2025,C1370,PD BUANA PARTS,3,020-S1,Nandi Santoso,26A547P200,2,568600,1,
SO2506045872,TPOS00088216,26/06/2025,C1372,PD PUTRA SPAREPART,3,020-S1,Nandi Santoso,55H236P657,3,187800,2,
SO2506045873,TPOS00088217,14/06/2025,C1372,PD PUTRA SPAREPART,3,020-S1,Nandi Santoso,79A795U305,1,1208600,2,
SO2506045874,TPOS00088218,28/06/2025,C1372,PD PUTRA SPAREPART,3,020-S1,Nandi Santoso,70Z186V901,13,444100,3,
SO2506045875,TPOS00088219,11/06/2025,C1374,TOKO DHARMA BENGKEL,3,020-S2,Gunawan Kusuma,10X108B137,2,402900,4,
SO2506045876,TPOS00088220,17/06/2025,C1374,TOKO DHARMA BENGKEL,3,020-S2,Gunawan Kusuma,34X661L309,3,144800,5,
SO2506045877,TPOS00088221,17/06/2025,C1376,PT BUANA SENTOSA,3,020-S1,Nandi Santoso,85P440L610,35,333300,1,
SO2506045878,TPOS00088222,20/06/2025,C1376,PT BUANA SENTOSA,3,020-S1,Nandi Santoso,84N838B423,50,410800,1,
SO2506045879,TPOS00088223,06/06/2025,C1376,PT BUANA SENTOSA,3,020-S1,Nandi Santoso,37N358Y580,68,555700,4,
SO2506045880,TPOS00088224,25/06/2025,C1378,UD BUANA TEKNIK,3,020-S2,Gunawan Kusuma,18N361Y492,2,836500,5,
SO2506045881,TPOS00088225,15/06/2025,C1381,TB TEKNIK RAYA,3,020-S1,Nandi Santoso,31Q870Q464,2,77700,4,
SO2506045882,TPOS00088226,25/06/2025,C1381,TB TEKNIK RAYA,3,020-S1,Nandi Santoso,84N838B423,130,209600,0,
SO2506045883,TPOS00088227,01/06/2025,C1381,TB TEKNIK RAYA,3,020-S1,Nandi Santoso,70W837T790,5,110500,0,
SO2506045884,TPOS00088228,13/06/2025,C1381,TB TEKNIK RAYA,3,020-S1,Nandi Santoso,58Q247M586,3,32800,2,
SO2506045885,TPOS00088229,04/06/2025,C1381,TB TEKNIK RAYA,3,020-S1,Nandi Santoso,57M624X879,4,145800,4,
SO2506045886,TPOS00088230,28/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,56R520S279,3,447100,5,
SO2506045887,TPOS00088231,09/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,57M624X879,6,132100,3,
SO2506045888,TPOS00088232,17/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,33X522S648,1,1787200,0,
SO2506045889,TPOS00088233,07/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,19K823Y952,4,26200,3,
SO2506045890,TPOS00088234,17/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,24L312T914,3,172400,0,
SO2506045891,TPOS00088235,21/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,70X286F666,1,934100,5,
SO2506045892,TPOS00088236,15/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,35W415A642,4,295500,2,
SO2506045893,TPOS00088237,20/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,45E231P273,115,74800,1,
SO2506045894,TPOS00088238,10/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,34W213T261,1,313400,3,
SO2506045895,TPOS00088239,23/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,92H891F411,142,26300,1,
SO2506045896,TPOS00088240,18/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,84N838B423,63,346300,4,
SO2506045897,TPOS00088241,09/06/2025,C1384,CV MANDIRI MANDIRI,3,020-S3,Umar Pratama,95M390K208,100,86900,5,
SO2506045898,TPOS00088242,07/06/2025,C1385,TB HARAPAN PRATAMA,3,020-S1,Nandi Santoso,96Y476L478,1,744800,4,
SO2506045899,TPOS00088243,06/06/2025,C1385,TB HARAPAN PRATAMA,3,020-S1,Nandi Santoso,92H891F411,18,37100,1,
SO2506045900,TPOS00088244,04/06/2025,C1385,TB HARAPAN PRATAMA,3,020-S1,Nandi Santoso,16M768T328,11,208400,3,
SO2506045901,TPOS00088245,26/06/2025,C1387,UD AGUNG PARTS,3,020-S3,Umar Pratama,85P440L610,4,361800,0,
SO2506045902,TPOS00088246,17/06/2025,C1387,UD AGUNG PARTS,3,020-S3,Umar Pratama,87B337W776,232,24700,1,
SO2506045903,TPOS00088247,18/06/2025,C1387,UD AGUNG PARTS,3,020-S3,Umar Pratama,80U653Y120,1,635000,2,
SO2506045904,TPOS00088248,02/06/2025,C1388,CV KARYA MULTINDO,3,021-S3,Kusuma Adiputra,39Y174W883,3,528500,1,
SO2506045905,TPOS00088249,09/06/2025,C1394,PT PUTRA BERSATU,3,021-S3,Kusuma Adiputra,27N539J484,1,674600,2,
SO2506045906,TPOS00088250,13/06/2025,C1395,PT MULIA SPAREPART,3,021-S2,Maya Rahayu,78M611R419,1,36100,0,
SO2506045907,TPOS00088251,02/06/2025,C1395,PT MULIA SPAREPART,3,021-S2,Maya Rahayu,16M768T328,10,129100,2,
SO2506045908,TPOS00088252,26/06/2025,C1395,PT MULIA SPAREPART,3,021-S2,Maya Rahayu,19J756V360,188,42000,0,
SO2506045909,TPOS00088253,17/06/2025,C1395,PT MULIA SPAREPART,3,021-S2,Maya Rahayu,60V670D121,1,998900,0,
SO2506045910,TPOS00088254,19/06/2025,C1395,PT MULIA SPAREPART,3,021-S2,Maya Rahayu,22G772K729,1,470900,4,
SO2506045911,TPOS00088255,16/06/2025,C1397,TB LOGAM DIESEL,3,021-S1,Maya Darmawan,27L337P307,1,322200,2,
SO2506045912,TPOS00088256,07/06/2025,C1397,TB LOGAM DIESEL,3,021-S1,Maya Darmawan,95M390K208,30,41500,4,
SO2506045913,TPOS00088257,11/06/2025,C1399,UD LESTARI SUKSES,3,021-S2,Maya Rahayu,75G690Z437,3,317800,2,
SO2506045914,TPOS00088258,09/06/2025,C1399,UD LESTARI SUKSES,3,021-S2,Maya Rahayu,16F299L771,2,249300,1,
SO2506045915,TPOS00088259,22/06/2025,C1400,PD MAKMUR PARTS,3,021-S3,Kusuma Adiputra,75M374E211,2,350300,2,
SO2506045916,TPOS00088260,06/06/2025,C1400,PD MAKMUR PARTS,3,021-S3,Kusuma Adiputra,27J215N987,1,992800,2,
SO2506045917,TPOS00088261,08/06/2025,C1401,PD CIPTA MANDIRI,3,021-S2,Maya Rahayu,16M768T328,2,77300,0,
SO2506045918,TPOS00088262,05/06/2025,C1401,PD CIPTA MANDIRI,3,021-S2,Maya Rahayu,96E654F696,191,3800,5,
SO2506045919,TPOS00088263,10/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,45V151W663,1,732800,1,
SO2506045920,TPOS00088264,16/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,85P440L610,33,202400,3,
SO2506045921,TPOS00088265,06/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,42N311T781,1,401600,1,
SO2506045922,TPOS00088266,23/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,57M624X879,5,324400,0,
SO2506045923,TPOS00088267,12/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,96Q332D906,17,173400,2,
SO2506045924,TPOS00088268,27/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,96Q332D906,1,151800,5,
SO2506045925,TPOS00088269,28/06/2025,C1404,TB SETIA SUKSES,3,021-S3,Kusuma Adiputra,56B477H382,377,9300,5,
SO2506045926,TPOS00088270,03/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,37G459X591,1,1466800,1,
SO2506045927,TPOS00088271,02/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,57M624X879,7,334300,2,
SO2506045928,TPOS00088272,03/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,45H537T457,1,819300,2,
SO2506045929,TPOS00088273,04/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,84N838B423,48,344300,0,
SO2506045930,TPOS00088274,10/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,43K359P654,50,235000,5,
SO2506045931,TPOS00088275,26/06/2025,C1408,UD MULIA MOTOR,C,021-S2,Maya Rahayu,43K359P654,9,313800,5,GBR25-03
SO2506045932,TPOS00088276,06/06/2025,C1408,UD MULIA MOTOR,3,021-S2,Maya Rahayu,69B485S440,43,21300,3,
SO2506045933,TPOS00088277,05/06/2025,C1410,UD BERKAH PRATAMA,3,021-S3,Kusuma Adiputra,70Z186V901,26,236900,4,
SO2506045934,TPOS00088278,22/06/2025,C1410,UD BERKAH PRATAMA,3,021-S3,Kusuma Adiputra,44U995H984,3,1740900,1,
SO2506045935,TPOS00088279,02/06/2025,C1410,UD BERKAH PRATAMA,3,021-S3,Kusuma Adiputra,50A944S851,1,546200,3,
SO2506045936,TPOS00088280,12/06/2025,C1412,PD MANDIRI SERVIS,3,021-S1,Maya Darmawan,40Q551J308,2,851700,2,
SO2506045937,TPOS00088281,03/06/2025,C1412,PD MANDIRI SERVIS,3,021-S1,Maya Darmawan,57M624X879,40,81700,4,
SO2506045938,TPOS00088282,08/06/2025,C1412,PD MANDIRI SERVIS,3,021-S1,Maya Darmawan,57M624X879,8,218600,0,
SO2506045939,TPOS00088283,27/06/2025,C1414,PT BERKAH AUTOPARTS,3,021-S1,Maya Darmawan,50P933Y459,3,553100,2,
SO2506045940,TPOS00088284,16/06/2025,C1415,PT JAYA MULTINDO,3,021-S1,Maya Darmawan,57M624X879,23,215200,1,
SO2506045941,TPOS00088285,28/06/2025,C1415,PT JAYA MULTINDO,3,021-S1,Maya Darmawan,57U388U654,1,460700,4,
SO2506045942,TPOS00088286,27/06/2025,C1417,PT MANDIRI NIAGA,3,021-S1,Maya Darmawan,74L163C435,167,78100,4,
SO2506045943,TPOS00088287,12/06/2025,C1417,PT MANDIRI NIAGA,3,021-S1,Maya Darmawan,43K359P654,26,233500,2,
SO2506045944,TPOS00088288,06/06/2025,C1417,PT MANDIRI NIAGA,3,021-S1,Maya Darmawan,97P770Z553,202,1000,3,
SO2506045945,TPOS00088289,27/06/2025,C1420,TB MAKMUR MAKMUR,C,021-S1,Maya Darmawan,84N838B423,15,285500,2,GBR24-02
SO2506045946,TPOS00088290,07/06/2025,C1420,TB MAKMUR MAKMUR,3,021-S1,Maya Darmawan,94S397Z997,1,906700,0,
SO2506045947,TPOS00088291,01/06/2025,C1420,TB MAKMUR MAKMUR,3,021-S1,Maya Darmawan,85P440L610,1,344200,5,
SO2506045948,TPOS00088292,14/06/2025,C1422,TOKO PRIMA SEJAHTERA,3,021-S3,Kusuma Adiputra,44T632M601,24,376800,5,
SO2506045949,TPOS00088293,23/06/2025,C1422,TOKO PRIMA SEJAHTERA,3,021-S3,Kusuma Adiputra,31D361J928,3,1492000,4,
SO2506045950,TPOS00088294,02/06/2025,C1424,PT BUANA PERDANA,3,021-S1,Maya Darmawan,57M624X879,1,166100,0,
SO2506045951,TPOS00088295,12/06/2025,C1424,PT BUANA PERDANA,3,021-S1,Maya Darmawan,59R437G661,1,378100,5,
SO2506045952,TPOS00088296,15/06/2025,C1425,TB CAHAYA PERDANA,3,021-S3,Kusuma Adiputra,70U136R499,16,273400,1,
SO2506045953,TPOS00088297,01/06/2025,C1425,TB CAHAYA PERDANA,3,021-S3,Kusuma Adiputra,19L524P896,1,820400,4,
SO2506045954,TPOS00088298,01/06/2025,C1425,TB CAHAYA PERDANA,3,021-S3,Kusuma Adiputra,45E231P273,148,59200,0,
SO2506045955,TPOS00088299,12/06/2025,C1426,PT SETIA PERKASA,3,021-S2,Maya Rahayu,36S565T193,1,914700,4,
SO2506045956,TPOS00088300,17/06/2025,C1428,PT DHARMA SEJAHTERA,3,021-S1,Maya Darmawan,69B485S440,171,48800,5,
SO2506045957,TPOS00088301,10/06/2025,C1428,PT DHARMA SEJAHTERA,3,021-S1,Maya Darmawan,13J367F745,5,28500,5,
SO2506045958,TPOS00088302,19/06/2025,C1431,TOKO GEMILANG MULTINDO,3,021-S2,Maya Rahayu,14F556X597,1,1045100,3,
SO2506045959,TPOS00088303,24/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,91N488D949,4,290300,5,
SO2506045960,TPOS00088304,23/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,66W148S627,3,1000,1,
SO2506045961,TPOS00088305,27/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,71B850S297,3,592900,5,
SO2506045962,TPOS00088306,01/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,38P408B610,2,1256700,5,
SO2506045963,TPOS00088307,09/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,16M768T328,49,205900,0,
SO2506045964,TPOS00088308,08/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,64V941X894,2,1000,5,
SO2506045965,TPOS00088309,07/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,59Z517T146,1,657800,2,
SO2506045966,TPOS00088310,08/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,35D931K845,1,244500,0,
SO2506045967,TPOS00088311,01/06/2025,C1434,CV UTARA ABADI,3,021-S2,Maya Rahayu,65C136M744,2,88900,3,
SO2506045968,TPOS00088312,25/06/2025,C1435,PD MEGA DIESEL,3,021-S1,Maya Darmawan,73S226J682,8,947500,1,
SO2506045969,TPOS00088313,11/06/2025,C1442,PT SEJAHTERA BERSATU,3,021-S2,Maya Rahayu,79S795A175,2,1141700,5,
SO2506045970,TPOS00088314,22/06/2025,C1442,PT SEJAHTERA BERSATU,3,021-S2,Maya Rahayu,88T344D745,3,1044400,3,
SO2506045971,TPOS00088315,14/06/2025,C1443,CV SEJAHTERA MOBILINDO,3,021-S2,Maya Rahayu,97B227H626,1,239000,0,
SO2506045972,TPOS00088316,13/06/2025,C1443,CV SEJAHTERA MOBILINDO,3,021-S2,Maya Rahayu,38A884P434,1,34300,4,
SO2506045973,TPOS00088317,28/06/2025,C1444,PT MITRA MOTOR,3,021-S2,Maya Rahayu,56J822H692,3,74700,2,
