SO_No,SO_No_TPOS,SO_Date,Customer_No,Customer_Name,SO_Type,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Scp_Disc,Campaign_Code
SO2511062026,TPOS00105842,06/11/2025,C1449,TB SELATAN NIAGA,3,021-S2,Maya Rahayu,95D575A891,1,1460800,2,
SO2511062027,TPOS00105843,19/11/2025,C1449,TB SELATAN NIAGA,3,021-S2,Maya Rahayu,29U556P861,1,1777500,2,
SO2511062028,TPOS00105844,13/11/2025,C1449,TB SELATAN NIAGA,3,021-S2,Maya Rahayu,75V785Q116,1,103700,1,
SO2511062029,TPOS00105845,28/11/2025,C1449,TB SELATAN NIAGA,3,021-S2,Maya Rahayu,81P133Y235,1,1000,0,
SO2511062030,TPOS00105846,14/11/2025,C1449,TB SELATAN NIAGA,3,021-S2,Maya Rahayu,41U897M115,27,4600,1,
SO2511062031,TPOS00105847,03/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,37T405A708,2,607000,5,
SO2511062032,TPOS00105848,20/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,49L153N369,1,266000,1,
SO2511062033,TPOS00105849,06/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,71J223B266,89,239900,0,
SO2511062034,TPOS00105850,09/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,62E791U858,18,415300,4,
SO2511062035,TPOS00105851,20/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,85L729B366,2,122500,5,
SO2511062036,TPOS00105852,10/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,70Y738J607,21,10000,0,
SO2511062037,TPOS00105853,01/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,13K855U244,20,56300,5,
SO2511062038,TPOS00105854,27/11/2025,C1450,UD INDAH LESTARI,3,021-S1,Maya Darmawan,42U752R449,15,77800,1,
SO2511062039,TPOS00105855,17/11/2025,C1451,CV ANUGERAH KARYA,3,021-S1,Maya Darmawan,72Q113H103,11,558300,5,
SO2511062040,TPOS00105856,13/11/2025,C1451,CV ANUGERAH KARYA,3,021-S1,Maya Darmawan,29Y732T634,1,240700,2,
SO2511062041,TPOS00105857,03/11/2025,C1451,CV ANUGERAH KARYA,3,021-S1,Maya Darmawan,36W960M806,11,213700,4,
SO2511062042,TPOS00105858,19/11/2025,C1451,CV ANUGERAH KARYA,3,021-S1,Maya Darmawan,96U551M853,1,1000,0,
SO2511062043,TPOS00105859,12/11/2025,C1452,PD CIPTA SEJAHTERA,3,021-S1,Maya Darmawan,41U842C151,1,993600,5,
SO2511062044,TPOS00105860,08/11/2025,C1452,PD CIPTA SEJAHTERA,3,021-S1,Maya Darmawan,79F698M657,1,1404000,2,
SO2511062045,TPOS00105861,17/11/2025,C1452,PD CIPTA SEJAHTERA,3,021-S1,Maya Darmawan,46W246C289,3,671800,4,
SO2511062046,TPOS00105862,25/11/2025,C1452,PD CIPTA SEJAHTERA,3,021-S1,Maya Darmawan,58F674K343,1,214200,4,
SO2511062047,TPOS00105863,18/11/2025,C1452,PD CIPTA SEJAHTERA,3,021-S1,Maya Darmawan,36W960M806,27,196000,1,
SO2511062048,TPOS00105864,06/11/2025,C1453,CV PRATAMA PERDANA,3,021-S1,Maya Darmawan,25Q403X156,516,44900,2,
SO2511062049,TPOS00105865,07/11/2025,C1453,CV PRATAMA PERDANA,3,021-S1,Maya Darmawan,25Q403X156,33,60200,0,
SO2511062050,TPOS00105866,25/11/2025,C1454,TOKO NUSANTARA SERVIS,3,021-S3,Kusuma Adiputra,61N194K554,7,20200,4,
SO2511062051,TPOS00105867,08/11/2025,C1454,TOKO NUSANTARA SERVIS,3,021-S3,Kusuma Adiputra,19Q107Y707,1,36900,5,
SO2511062052,TPOS00105868,13/11/2025,C1454,TOKO NUSANTARA SERVIS,3,021-S3,Kusuma Adiputra,41L706Z812,1,229000,5,
SO2511062053,TPOS00105869,24/11/2025,C1454,TOKO NUSANTARA SERVIS,3,021-S3,Kusuma Adiputra,77K978W543,1,2347200,0,
SO2511062054,TPOS00105870,17/11/2025,C1454,TOKO NUSANTARA SERVIS,3,021-S3,Kusuma Adiputra,71J223B266,52,226600,3,
SO2511062055,TPOS00105871,24/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,82C346C431,2,199300,3,
SO2511062056,TPOS00105872,01/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,30H702Y943,7,32900,0,
SO2511062057,TPOS00105873,21/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,36W960M806,27,203300,0,
SO2511062058,TPOS00105874,27/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,13X668Z623,59,385500,2,
SO2511062059,TPOS00105875,05/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,84A299P615,2,287100,5,
SO2511062060,TPOS00105876,15/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,50W320D965,2,713000,2,
SO2511062061,TPOS00105877,13/11/2025,C1455,TOKO BERSAMA SERVIS,3,022-S3,Maman Halim,74X791N527,8,787600,3,
SO2511062062,TPOS00105878,23/11/2025,C1456,CV KARYA SERVIS,3,022-S1,Dani Permana,97P687J365,1,820700,2,
SO2511062063,TPOS00105879,13/11/2025,C1456,CV KARYA SERVIS,3,022-S1,Dani Permana,41U842C151,1,991800,3,
SO2511062064,TPOS00105880,06/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,64K665K693,1,70900,3,
SO2511062065,TPOS00105881,20/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,41U842C151,2,982800,1,
SO2511062066,TPOS00105882,08/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,18V833C511,4,589500,0,
SO2511062067,TPOS00105883,15/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,83N966R507,2,159000,5,
SO2511062068,TPOS00105884,01/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,58M412R607,1,1000,2,
SO2511062069,TPOS00105885,22/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,68X641F872,1,39500,1,
SO2511062070,TPOS00105886,10/11/2025,C1457,PT BERKAH RAYA,3,022-S2,Gunawan Wijaya,35L616Z156,1,1271200,3,
SO2511062071,TPOS00105887,03/11/2025,C1458,TOKO DHARMA UTAMA,3,022-S4,Ratna Hidayat,51S108D771,2,1000,0,
SO2511062072,TPOS00105888,16/11/2025,C1458,TOKO DHARMA UTAMA,3,022-S4,Ratna Hidayat,77V742Q908,14,951100,1,
SO2511062073,TPOS00105889,02/11/2025,C1458,TOKO DHARMA UTAMA,3,022-S4,Ratna Hidayat,84B623P254,1,235700,2,
SO2511062074,TPOS00105890,01/11/2025,C1458,TOKO DHARMA UTAMA,3,022-S4,Ratna Hidayat,83N966R507,6,79500,1,
SO2511062075,TPOS00105891,24/11/2025,C1458,TOKO DHARMA UTAMA,3,022-S4,Ratna Hidayat,83N966R507,12,332400,3,
SO2511062076,TPOS00105892,20/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,96Y834T588,1,526600,0,
SO2511062077,TPOS00105893,16/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,18M933Z603,3,937100,5,
SO2511062078,TPOS00105894,24/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,91J317G272,2,218400,3,
SO2511062079,TPOS00105895,19/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,84K271Z736,1,911100,2,
SO2511062080,TPOS00105896,19/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,97H307N681,3,510900,1,
SO2511062081,TPOS00105897,22/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,25Q403X156,25,23300,2,
SO2511062082,TPOS00105898,04/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,84P975Q687,2,104700,2,
SO2511062083,TPOS00105899,20/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,46J206V719,5,554100,1,
SO2511062084,TPOS00105900,12/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,29Q375W109,2,242500,3,
SO2511062085,TPOS00105901,04/11/2025,C1460,PT HARAPAN MAKMUR,3,022-S3,Maman Halim,52T894D981,1,542500,1,
SO2511062086,TPOS00105902,25/11/2025,C1463,TB KARYA RAYA,3,022-S4,Ratna Hidayat,39J842M743,2,821000,2,
SO2511062087,TPOS00105903,12/11/2025,C1463,TB KARYA RAYA,3,022-S4,Ratna Hidayat,85U563Z744,10,42200,3,
SO2511062088,TPOS00105904,25/11/2025,C1463,TB KARYA RAYA,3,022-S4,Ratna Hidayat,88M513P943,2,377400,1,
SO2511062089,TPOS00105905,26/11/2025,C1468,CV MITRA BENGKEL,3,022-S2,Gunawan Wijaya,36D902D154,2,1001800,5,
SO2511062090,TPOS00105906,07/11/2025,C1469,CV MEGA NIAGA,3,022-S5,Hadi Pratama,48X744U762,1,630600,0,
SO2511062091,TPOS00105907,24/11/2025,C1472,UD BUANA SPAREPART,3,022-S4,Ratna Hidayat,24Z987B678,1,485500,2,
SO2511062092,TPOS00105908,18/11/2025,C1472,UD BUANA SPAREPART,3,022-S4,Ratna Hidayat,36T257Y367,1,535400,4,
SO2511062093,TPOS00105909,28/11/2025,C1472,UD BUANA SPAREPART,3,022-S4,Ratna Hidayat,58M707S509,2,531100,4,
SO2511062094,TPOS00105910,10/11/2025,C1472,UD BUANA SPAREPART,3,022-S4,Ratna Hidayat,52N105K497,10,227700,3,
SO2511062095,TPOS00105911,15/11/2025,C1472,UD BUANA SPAREPART,3,022-S4,Ratna Hidayat,29Y732T634,1,120300,0,
SO2511062096,TPOS00105912,03/11/2025,C1473,TB MAJU MANDIRI,3,022-S2,Gunawan Wijaya,17G653J747,1,1000,2,
SO2511062097,TPOS00105913,01/11/2025,C1473,TB MAJU MANDIRI,3,022-S2,Gunawan Wijaya,41U897M115,27,47100,4,
SO2511062098,TPOS00105914,10/11/2025,C1473,TB MAJU MANDIRI,3,022-S2,Gunawan Wijaya,70L953W917,5,195000,2,
SO2511062099,TPOS00105915,10/11/2025,C1474,TB DHARMA ABADI,3,022-S2,Gunawan Wijaya,83N245L708,8,309200,3,
SO2511062100,TPOS00105916,03/11/2025,C1474,TB DHARMA ABADI,3,022-S2,Gunawan Wijaya,15W663F776,2,544700,1,
SO2511062101,TPOS00105917,11/11/2025,C1474,TB DHARMA ABADI,3,022-S2,Gunawan Wijaya,71J223B266,198,389800,0,
SO2511062102,TPOS00105918,17/11/2025,C1474,TB DHARMA ABADI,3,022-S2,Gunawan Wijaya,81A148U894,5,735000,4,
SO2511062103,TPOS00105919,28/11/2025,C1474,TB DHARMA ABADI,3,022-S2,Gunawan Wijaya,11U788Y535,1,562600,1,
SO2511062104,TPOS00105920,25/11/2025,C1475,PT BERSAMA MOTOR,3,022-S5,Hadi Pratama,65P757W221,1,98100,1,
SO2511062105,TPOS00105921,07/11/2025,C1475,PT BERSAMA MOTOR,3,022-S5,Hadi Pratama,37G459X591,4,842200,0,
SO2511062106,TPOS00105922,01/11/2025,C1476,TOKO BUANA MULTINDO,3,023-S5,Yuli Purnama,83N966R507,5,115200,1,
SO2511062107,TPOS00105923,03/11/2025,C1476,TOKO BUANA MULTINDO,3,023-S5,Yuli Purnama,13K855U244,35,17900,5,
SO2511062108,TPOS00105924,01/11/2025,C1476,TOKO BUANA MULTINDO,3,023-S5,Yuli Purnama,48F774Q144,1,622600,2,
SO2511062109,TPOS00105925,07/11/2025,C1477,UD TEKNIK OTOMOTIF,3,023-S5,Yuli Purnama,50T704B234,1,299500,0,
SO2511062110,TPOS00105926,19/11/2025,C1478,PT LOGAM SUKSES,3,023-S3,Dani Adiputra,41C624X517,3,382200,5,
SO2511062111,TPOS00105927,05/11/2025,C1478,PT LOGAM SUKSES,3,023-S3,Dani Adiputra,38B790F133,83,276400,2,
SO2511062112,TPOS00105928,16/11/2025,C1478,PT LOGAM SUKSES,3,023-S3,Dani Adiputra,52N105K497,45,292800,2,
SO2511062113,TPOS00105929,14/11/2025,C1480,CV MAJU SPAREPART,3,023-S4,Siti Susanto,89L218K963,63,375900,3,
SO2511062114,TPOS00105930,11/11/2025,C1480,CV MAJU SPAREPART,3,023-S4,Siti Susanto,86C445Y279,1,616600,1,
SO2511062115,TPOS00105931,16/11/2025,C1480,CV MAJU SPAREPART,3,023-S4,Siti Susanto,41A850Z927,2,523300,1,
SO2511062116,TPOS00105932,09/11/2025,C1480,CV MAJU SPAREPART,3,023-S4,Siti Susanto,88Q662E737,1,870200,1,
SO2511062117,TPOS00105933,18/11/2025,C1481,TOKO SINAR PARTS,3,023-S2,Budi Tanjung,38H766L195,1,1000,2,
SO2511062118,TPOS00105934,13/11/2025,C1481,TOKO SINAR PARTS,3,023-S2,Budi Tanjung,52U604V741,1,997700,1,
SO2511062119,TPOS00105935,19/11/2025,C1482,PT PUTRA AUTOPARTS,3,023-S3,Dani Adiputra,25Y141Y586,188,63800,0,
SO2511062120,TPOS00105936,12/11/2025,C1482,PT PUTRA AUTOPARTS,3,023-S3,Dani Adiputra,91W104C752,1,1700100,4,
SO2511062121,TPOS00105937,15/11/2025,C1483,PT MANDIRI PERDANA,3,023-S6,Prasetyo Setiawan,26G875D769,1,22900,2,
SO2511062122,TPOS00105938,27/11/2025,C1483,PT MANDIRI PERDANA,3,023-S6,Prasetyo Setiawan,85U563Z744,104,57300,2,
SO2511062123,TPOS00105939,13/11/2025,C1484,PT CAHAYA ABADI,3,023-S1,Umar Saputra,60L626P171,3,898000,3,
SO2511062124,TPOS00105940,10/11/2025,C1485,TOKO MULIA MANDIRI,3,023-S4,Siti Susanto,19E556S252,3,316100,1,
SO2511062125,TPOS00105941,14/11/2025,C1485,TOKO MULIA MANDIRI,3,023-S4,Siti Susanto,24H449M318,10,293600,2,
SO2511062126,TPOS00105942,01/11/2025,C1485,TOKO MULIA MANDIRI,3,023-S4,Siti Susanto,38B790F133,48,428500,1,
SO2511062127,TPOS00105943,01/11/2025,C1485,TOKO MULIA MANDIRI,3,023-S4,Siti Susanto,23A433V455,32,342800,2,
SO2511062128,TPOS00105944,28/11/2025,C1485,TOKO MULIA MANDIRI,3,023-S4,Siti Susanto,32A342Y829,1,1070200,4,
SO2511062129,TPOS00105945,05/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,37T405A708,1,867200,5,
SO2511062130,TPOS00105946,11/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,45X595N943,5,559000,3,
SO2511062131,TPOS00105947,22/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,13X668Z623,117,352900,2,
SO2511062132,TPOS00105948,21/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,86T660U681,3,397700,5,
SO2511062133,TPOS00105949,17/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,81B422Q214,1,442500,5,
SO2511062134,TPOS00105950,06/11/2025,C1486,TOKO GEMILANG DIESEL,3,023-S4,Siti Susanto,42U752R449,26,7600,4,
SO2511062135,TPOS00105951,05/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,90J318S655,1,58400,2,
SO2511062136,TPOS00105952,25/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,56W831G361,3,761500,0,
SO2511062137,TPOS00105953,15/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,86A187X325,3,564200,4,
SO2511062138,TPOS00105954,15/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,89L218K963,99,345300,4,
SO2511062139,TPOS00105955,10/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,45R104T861,1,781600,4,
SO2511062140,TPOS00105956,26/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,17J818H895,2,1127200,5,
SO2511062141,TPOS00105957,18/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,38B790F133,28,341600,3,
SO2511062142,TPOS00105958,06/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,15U985S432,1,662700,5,
SO2511062143,TPOS00105959,20/11/2025,C1487,PT GRAHA SUKSES,3,023-S3,Dani Adiputra,38B790F133,96,277800,4,
SO2511062144,TPOS00105960,14/11/2025,C1491,TOKO MEGA AUTOPARTS,3,023-S3,Dani Adiputra,62L211Z642,4,650100,3,
SO2511062145,TPOS00105961,09/11/2025,C1492,TB PERSADA ABADI,3,023-S3,Dani Adiputra,52N105K497,104,304800,4,
SO2511062146,TPOS00105962,28/11/2025,C1492,TB PERSADA ABADI,3,023-S3,Dani Adiputra,38B790F133,50,366100,5,
SO2511062147,TPOS00105963,01/11/2025,C1492,TB PERSADA ABADI,3,023-S3,Dani Adiputra,52N105K497,32,97500,4,
SO2511062148,TPOS00105964,24/11/2025,C1492,TB PERSADA ABADI,3,023-S3,Dani Adiputra,71J223B266,132,258300,2,
SO2511062149,TPOS00105965,02/11/2025,C1492,TB PERSADA ABADI,3,023-S3,Dani Adiputra,71J223B266,101,264500,3,
SO2511062150,TPOS00105966,03/11/2025,C1493,PT UTAMA OTOMOTIF,3,023-S3,Dani Adiputra,32P266Y924,2,382800,1,
SO2511062151,TPOS00105967,03/11/2025,C1494,CV GEMILANG JASA,3,023-S1,Umar Saputra,83N966R507,3,192100,0,
SO2511062152,TPOS00105968,27/11/2025,C1494,CV GEMILANG JASA,3,023-S1,Umar Saputra,25Y141Y586,113,1000,4,
SO2511062153,TPOS00105969,03/11/2025,C1494,CV GEMILANG JASA,3,023-S1,Umar Saputra,25Q403X156,2,10500,3,
SO2511062154,TPOS00105970,23/11/2025,C1496,UD SENTOSA AUTO,3,023-S3,Dani Adiputra,91D244P192,2,981400,3,
SO2511062155,TPOS00105971,10/11/2025,C1496,UD SENTOSA AUTO,3,023-S3,Dani Adiputra,58X831G112,2,570700,1,
SO2511062156,TPOS00105972,08/11/2025,C1496,UD SENTOSA AUTO,3,023-S3,Dani Adiputra,52U604V741,1,1446200,3,
SO2511062157,TPOS00105973,18/11/2025,C1496,UD SENTOSA AUTO,3,023-S3,Dani Adiputra,35K462A590,3,400300,2,
SO2511062158,TPOS00105974,03/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,22J709W762,4,198100,3,
SO2511062159,TPOS00105975,19/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,24S668Q765,3,967700,2,
SO2511062160,TPOS00105976,16/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,62Y191K989,2,2107900,1,
SO2511062161,TPOS00105977,12/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,37A453P172,1,597200,3,
SO2511062162,TPOS00105978,25/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,88G146H975,2,387100,1,
SO2511062163,TPOS00105979,09/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,94B465N725,4,909900,1,
SO2511062164,TPOS00105980,16/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,71N153P413,1,183700,0,
SO2511062165,TPOS00105981,08/11/2025,C1497,TB SINAR ABADI,3,024-S6,Gunawan Permana,36H708C228,1,137700,0,
SO2511062166,TPOS00105982,20/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,81F409T245,21,84700,3,
SO2511062167,TPOS00105983,14/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,87Q241C641,1,486100,3,
SO2511062168,TPOS00105984,19/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,21K802U330,3,1000,4,
SO2511062169,TPOS00105985,12/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,76G849G556,2,307300,3,
SO2511062170,TPOS00105986,01/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,76W132W302,2,123500,5,
SO2511062171,TPOS00105987,01/11/2025,C1498,TB SURYA KARYA,3,024-S2,Hadi Fauzi,32S210F120,8,1000,1,
SO2511062172,TPOS00105988,22/11/2025,C1499,PT PRIMA PRATAMA,3,024-S1,Maya Wibowo,98D210P714,1,1000,1,
SO2511062173,TPOS00105989,04/11/2025,C1500,TB CAHAYA PARTS,3,024-S3,Wati Rahayu,49N860E548,1,274100,0,
SO2511062174,TPOS00105990,23/11/2025,C1504,TB SINAR TEKNIK,3,024-S2,Hadi Fauzi,56E517L138,1,1413200,3,
SO2511062175,TPOS00105991,02/11/2025,C1504,TB SINAR TEKNIK,3,024-S2,Hadi Fauzi,62L370Y695,8,480800,0,
SO2511062176,TPOS00105992,17/11/2025,C1505,PT INDAH KARYA,3,024-S3,Wati Rahayu,29X428N728,1,1934700,2,
SO2511062177,TPOS00105993,21/11/2025,C1507,UD SENTOSA KARYA,3,024-S2,Hadi Fauzi,13X668Z623,277,378400,2,
SO2511062178,TPOS00105994,13/11/2025,C1507,UD SENTOSA KARYA,3,024-S2,Hadi Fauzi,13X668Z623,26,256400,3,
SO2511062179,TPOS00105995,05/11/2025,C1508,UD UTARA SPAREPART,3,024-S1,Maya Wibowo,12A665Y254,4,280300,3,
SO2511062180,TPOS00105996,07/11/2025,C1508,UD UTARA SPAREPART,3,024-S1,Maya Wibowo,82W834C480,5,864000,4,
SO2511062181,TPOS00105997,12/11/2025,C1511,PT UTAMA MAKMUR,3,024-S6,Gunawan Permana,36W960M806,14,227000,5,
SO2511062182,TPOS00105998,09/11/2025,C1511,PT UTAMA MAKMUR,3,024-S6,Gunawan Permana,13X668Z623,26,269700,3,
SO2511062183,TPOS00105999,14/11/2025,C1511,PT UTAMA MAKMUR,3,024-S6,Gunawan Permana,38B790F133,93,281100,5,
SO2511062184,TPOS00106000,06/11/2025,C1511,PT UTAMA MAKMUR,3,024-S6,Gunawan Permana,52N105K497,100,412400,1,
SO2511062185,TPOS00106001,05/11/2025,C1512,TB SURYA SPAREPART,3,024-S2,Hadi Fauzi,48K940S967,2,260900,1,
SO2511062186,TPOS00106002,04/11/2025,C1512,TB SURYA SPAREPART,3,024-S2,Hadi Fauzi,29Y732T634,6,230100,4,
SO2511062187,TPOS00106003,28/11/2025,C1512,TB SURYA SPAREPART,3,024-S2,Hadi Fauzi,29Y732T634,7,288500,3,
SO2511062188,TPOS00106004,27/11/2025,C1514,PD PRATAMA SERVIS,3,024-S2,Hadi Fauzi,87T833U851,5,45400,1,
SO2511062189,TPOS00106005,12/11/2025,C1514,PD PRATAMA SERVIS,3,024-S2,Hadi Fauzi,52N105K497,44,193000,3,
SO2511062190,TPOS00106006,19/11/2025,C1517,TB PERKASA PARTS,3,025-S4,Wati Darmawan,13Q711N389,5,324900,1,
SO2511062191,TPOS00106007,11/11/2025,C1517,TB PERKASA PARTS,3,025-S4,Wati Darmawan,52N105K497,48,184600,4,
SO2511062192,TPOS00106008,09/11/2025,C1517,TB PERKASA PARTS,3,025-S4,Wati Darmawan,64K665K693,2,250500,4,
SO2511062193,TPOS00106009,02/11/2025,C1520,CV GRAHA MANDIRI,3,025-S1,Adi Cahyadi,61G991R317,4,11900,2,
SO2511062194,TPOS00106010,06/11/2025,C1524,PT MITRA PERDANA,3,025-S2,Yanto Hartono,46T758Y378,1,571200,3,
SO2511062195,TPOS00106011,28/11/2025,C1524,PT MITRA PERDANA,3,025-S2,Yanto Hartono,14K354D507,3,459400,1,
SO2511062196,TPOS00106012,07/11/2025,C1525,PT SURYA BERSATU,3,025-S3,Yanto Suryadi,58P434Z897,2,222000,4,
SO2511062197,TPOS00106013,07/11/2025,C1525,PT SURYA BERSATU,3,025-S3,Yanto Suryadi,53N612N870,2,469000,0,
SO2511062198,TPOS00106014,05/11/2025,C1526,PT PRATAMA SEJAHTERA,3,025-S4,Wati Darmawan,85U563Z744,4,1000,5,
SO2511062199,TPOS00106015,10/11/2025,C1526,PT PRATAMA SEJAHTERA,3,025-S4,Wati Darmawan,19Q107Y707,64,79500,1,
SO2511062200,TPOS00106016,16/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,52N105K497,48,446700,1,
SO2511062201,TPOS00106017,04/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,71J223B266,4,240300,5,
SO2511062202,TPOS00106018,23/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,71J223B266,59,254200,0,
SO2511062203,TPOS00106019,25/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,52N105K497,80,265800,0,
SO2511062204,TPOS00106020,10/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,71J223B266,13,380300,1,
SO2511062205,TPOS00106021,22/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,38B790F133,79,467200,1,
SO2511062206,TPOS00106022,25/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,13X668Z623,6,379100,0,
SO2511062207,TPOS00106023,11/11/2025,C1528,TB MANDIRI RAYA,3,026-S3,Zainal Susanto,13X668Z623,54,312400,4,
SO2511062208,TPOS00106024,07/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,40U714S694,3,634000,0,
SO2511062209,TPOS00106025,22/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,83N966R507,4,233300,0,
SO2511062210,TPOS00106026,22/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,73N660Y104,67,25600,5,
SO2511062211,TPOS00106027,27/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,71J223B266,30,232700,4,
SO2511062212,TPOS00106028,27/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,23A433V455,85,305600,4,
SO2511062213,TPOS00106029,17/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,52U604V741,3,741700,1,
SO2511062214,TPOS00106030,27/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,85U563Z744,80,21600,2,
SO2511062215,TPOS00106031,21/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,33F366C672,2,802500,5,
SO2511062216,TPOS00106032,03/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,61Z911Q277,2,775900,5,
SO2511062217,TPOS00106033,19/11/2025,C1532,PT AGUNG LESTARI,3,026-S5,Siti Rahayu,41U842C151,1,1252400,0,
SO2511062218,TPOS00106034,12/11/2025,C1533,PT TIMUR PERDANA,3,026-S3,Zainal Susanto,85U563Z744,87,19000,1,
SO2511062219,TPOS00106035,28/11/2025,C1535,CV ABADI JASA,3,026-S5,Siti Rahayu,51G741E996,4,1870100,2,
SO2511062220,TPOS00106036,05/11/2025,C1535,CV ABADI JASA,3,026-S5,Siti Rahayu,76H512K558,1,1000,4,
SO2511062221,TPOS00106037,15/11/2025,C1536,PT PERSADA MOTOR,3,027-S4,Rina Saputra,29Y732T634,5,387900,0,
SO2511062222,TPOS00106038,16/11/2025,C1537,UD LESTARI AUTOPARTS,3,027-S3,Nugroho Iskandar,58C567D876,2,207200,2,
SO2511062223,TPOS00106039,02/11/2025,C1537,UD LESTARI AUTOPARTS,3,027-S3,Nugroho Iskandar,81F409T245,47,60200,5,
